,S,U1,U2,U3,U4,W1,W2,W3,W4,R,Sv,V1,V2,V3,V4
412,0.10777861342190284,9.99048523602492e-27,1.569243120237251e-08,2.411768317179963e-07,0.009060313539113119,3.554389642520957e-08,0.0007965486043506832,0.7280590007127363,0.12621339355379424,6.028091837754954,11.783649220008261,1.700212917229656e-26,3.096732375563692e-08,1.4498283694600852e-06,0.022668985523880643
413,0.10760923211492938,1.1942248381875116e-26,2.3029317632255037e-08,2.215459861070039e-07,0.0174856763670155,3.4408748058386087e-08,0.0007738858914934915,0.7085952325913651,0.13770469412033048,6.027830999930825,12.304776980738865,2.0781351127896618e-26,4.650838226374107e-08,1.3154923443568295e-06,0.045136306177396196
414,0.10555442746056108,1.4418133140786302e-26,3.422009246520276e-08,2.1344161697318161e-07,0.03358584217019598,3.225936746000963e-08,0.0007307493031257846,0.6714621507056315,0.15990599488673973,6.0287605555526795,12.725703242277309,2.5684920402419943e-26,7.080064136444524e-08,1.224365831523102e-06,0.09021339577403062
415,0.100051842265427,1.736716161468972e-26,5.072330003038165e-08,2.2075704046580728e-07,0.06171672522834668,2.841530463023003e-08,0.000652769838078213,0.6039897624889738,0.2017190122899333,6.031869587993606,13.021604207656935,3.181139797415114e-26,1.0798105362178513e-07,1.1807971418405738e-06,0.1759654346136426
416,0.089243120919311,2.0561629069433312e-26,7.364027622095468e-08,2.5273516093528477e-07,0.10198315227077535,2.23971193131597e-08,0.0005281911275626665,0.49511631054076816,0.27468807017924646,6.038440806189791,13.168730960684496,3.900202756632872e-26,1.6242416987798896e-07,1.2022332065777113e-06,0.32060607051382545
417,0.07269893080701846,2.3719407545732304e-26,1.0353176333558613e-07,3.2755696760482823e-07,0.14024084686240948,1.493279729752743e-08,0.00036820528134354463,0.352851328125784,0.3847107364815939,6.049129506420333,13.171143271481156,4.6764677441451847e-26,2.3730941043076303e-07,1.327844938151744e-06,0.5158438856878732
418,0.05354770652028941,2.6967323330273086e-26,1.4263851691381038e-07,4.77913804953108e-07,0.15105586865035708,8.217743516420007e-09,0.00021642309304694874,0.21423403798882942,0.5184873658043568,6.062457969173066,13.08937601631601,5.465347391079634e-26,3.356301576142277e-07,1.6332566929036951e-06,0.6982773336206295
419,0.03692370574008184,3.1019111698255393e-26,1.9832765518061121e-07,7.610443116033936e-07,0.12680037062590843,3.924599418021551e-09,0.00011225638357840583,0.11563806607839465,0.6454903661313889,6.075034271744092,13.006434263391519,6.29694643983824e-26,4.6667093307137177e-07,2.2561388486330785e-06,0.7834411963915814
420,0.02556904498614407,3.6576550498922245e-26,2.828506072029343e-07,1.278939651221911e-06,0.0873221773312878,1.8202965193124533e-09,5.6875995222587514e-05,0.060978588249439115,0.7418639266081961,6.084207823219166,12.948764931461714,7.278580492059703e-26,6.522018504251141e-07,3.442076892923482e-06,0.744856048922486
421,0.018969946103516648,4.392856759222969e-26,4.116755330696285e-07,2.2146092865683968e-06,0.05302351518755724,9.140813371529389e-10,3.1091089768703414e-05,0.034377265396509496,0.8040159570941907,6.089579597929566,12.876044073131101,8.519856889777938e-26,9.261216538941134e-07,5.622336967963306e-06,0.6242413658428636
422,0.015536657714239073,5.314012534450648e-26,6.046044782590181e-07,3.889175090695202e-06,0.030220775106769755,5.258693405004754e-10,1.9401647397149205e-05,0.021706884327285257,0.8404204678187188,6.09209131908016,12.733806173962591,1.0080010050612399e-25,1.3318932745802073e-06,9.533837471571727e-06,0.47886585841023166
423,0.013996874093491034,6.422021547796142e-26,8.875876129393893e-07,6.845458240869867e-06,0.016904400110627233,3.486087542447053e-10,1.4041714346380864e-05,0.015423459403528015,0.8608269431251656,6.092826548158388,12.488886620450868,1.1963847622492517e-25,1.9215154761232814e-06,1.638689712116486e-05,0.34606417275757845
424,0.013585055019292138,7.709101436921924e-26,1.2929548411159763e-06,1.1960696342224992e-05,0.009553840263249519,2.6067968966726736e-10,1.1722750442688157e-05,0.012117082832650873,0.8721634941158996,6.092555551106612,12.132219102880681,1.4130258236349763e-25,2.753699544656913e-06,2.8071392964667682e-05,0.24037878495476078
425,0.013873024749335418,9.149623268929366e-26,1.857441913684007e-06,2.057802428709625e-05,0.005548329260349623,2.1365939398333972e-10,1.1132632415275365e-05,0.010281302041017933,0.8785292265190445,6.091734549117986,11.669651477477256,1.6494557207213379e-25,3.887997456605863e-06,4.735802400604653e-05,0.16266449245445486
426,0.01461699041780563,1.0692686899264523e-25,2.6173975623134034e-06,3.462099432122389e-05,0.0033340880748154887,1.8699235599666484e-10,1.1794153952253426e-05,0.009224385096499574,0.8821621205139909,6.09061338316407,11.113739775371199,1.8927120007968006e-25,5.373050053073672e-06,7.79953817246387e-05,0.10819706783613656
427,0.01567014834107433,1.2258557063348025e-25,3.6005571650044277e-06,5.6618525125785425e-05,0.0020720416714469347,1.7120745692316735e-10,1.3599337834210112e-05,0.00861061548595167,0.8842478649114306,6.0893255109987745,10.479158477269777,2.1255458900136847e-25,7.228797364732161e-06,0.0001245365779369034,0.07114953284298409
428,0.016938360730448323,1.3740259627821974e-25,4.814538894068685e-06,8.952953994156363e-05,0.0013250568844329696,1.6157746134170653e-10,1.6609347955200663e-05,0.00826949845935482,0.885413217360854,6.087942912976552,9.780740866025553,2.327510984639301e-25,9.424878406482168e-06,0.00019168709532752835,0.04642409482411836
429,0.018358024452764153,1.501155791806572e-25,6.233737638435062e-06,0.00013624340474703613,0.0008660671275368359,1.55573664467573e-10,2.095014394694037e-05,0.008113074265395427,0.8859936011167688,6.086505805595639,9.03286932047941,2.477156993796068e-25,1.1860629450500094e-05,0.00028301164055267655,0.030121901025067815
430,0.019884606362969792,1.594161485606558e-25,7.7881989613275e-06,0.00019868401005968675,0.000574804122495303,1.5176606339139363e-10,2.6740125233815934e-05,0.008097383423311429,0.8861721173055127,6.085037876299698,8.249409185291789,2.555180052205192e-25,1.4355019929684251e-05,0.00039904038539725396,0.019458976103534815
431,0.021486291272919122,1.6414861992660302e-25,9.359547618323903e-06,0.00027659576883473863,0.0003853055295674561,1.4931141129568385e-10,3.402928592451791e-05,0.008202384924172088,0.886052152427701,6.08355388109396,7.443793308618696,2.547984634195189e-25,1.6655608031185133e-05,0.0005351884710916924,0.012523033965188465
432,0.02314018287444871,1.6352485495032583e-25,1.0788977441225398e-05,0.0003663278964521184,0.00025979540526895403,1.4769782223620077e-10,4.274884371769669e-05,0.008419678498906381,0.885697142877194,6.082063334478882,6.62909970264189,2.450799592663082e-25,1.8472198715219662e-05,0.0006803320402830911,0.008030190970452076
433,0.024829873412785346,1.5730361948548016e-25,1.1899732158455348e-05,0.00046016507420275474,0.0001756619586767387,1.466093229148629e-10,5.2679510318811306e-05,0.008743702688578317,0.8851537966844693,6.080572220792208,5.81807509062459,2.2694092878780843e-25,1.953282347132405e-05,0.0008170993064515794,0.0051301830113187116
434,0.026543800283679024,1.4588126860343309e-25,1.253148602583123e-05,0.0005468069450259514,0.0001188307668635509,1.458500659043472e-10,6.34487659550321e-05,0.009165081743534271,0.8844657501478881,6.079083749715185,5.023101581242182,2.0198123923240593e-25,1.9649167381759367e-05,0.0009246193388871664,0.0032645943653968256
435,0.02827406692953686,1.3025824303353569e-25,1.2578219878055091e-05,0.0006133166900834141,8.026832546838889e-05,1.4529973686312963e-10,7.4563173397716e-05,0.009666313786351645,0.8836801443501554,6.0775987483798355,4.256118687554374,1.725680620821356e-25,1.877057610016991e-05,0.0009835125905549179,0.0020686164752684744
436,0.030015528348457634,1.1187960024625464e-25,1.2017471633862848e-05,0.0006482423973691439,5.404717165270843e-05,1.4488591272269488e-10,8.547239201103759e-05,0.010220516214237953,0.8828481227670633,6.076116053092696,3.5285162239905024,1.4141764294695053e-25,1.7005666244996154e-05,0.0009816407861269057,0.0013047892909085793
437,0.031765022383104205,9.238615783094307e-26,1.0919872543431996e-05,0.0006449246670259358,3.6217983353015575e-05,1.4456602813617523e-10,9.565086696159771e-05,0.010793595054520959,0.882020583025342,6.07463308600259,2.8510125726463653,1.1112269793892955e-25,1.4600542843235585e-05,0.000918303686453057,0.0008189879756149709
