,S,U1,U2,U3,U4,W1,W2,W3,W4,R,Sv,V1,V2,V3,V4
1193,0.07359414207920954,1.0971246436194824e-07,3.6371727495446053e-62,4.704138146680077e-05,8.270222239221299e-06,0.7052926442519234,2.7961955897548076e-28,0.05788093656828623,0.01616264942034698,6.1470142063640365,11.114098850506917,8.392915264426927e-07,6.860567557009339e-62,9.774197384988677e-05,1.9316661233751912e-05
1194,0.07536030017663493,9.527158822596488e-08,3.936817217542169e-62,6.317869749724526e-05,1.2929894461769422e-05,0.7050338656155788,2.7951356031409716e-28,0.057914070099309,0.016166527969258878,6.1454490322756445,11.73523135998901,7.376825103105206e-07,7.580386011421048e-62,0.00013418945083790078,3.08866241455953e-05
1195,0.07712376775464064,8.417678788012173e-08,4.355505168793565e-62,8.72490654210561e-05,2.087405334681543e-05,0.7047414240483516,2.793926095523247e-28,0.057964330855250865,0.01617541568396017,6.143886854362214,12.287658178577885,6.581164470049271e-07,8.535725696216137e-62,0.0001888204689057821,5.082490370878197e-05
1196,0.07888320670519892,7.554532271895422e-08,4.911339463115671e-62,0.00012342994641820096,3.464763155474823e-05,0.7043964372080166,2.7924814171921406e-28,0.058040067207609895,0.01619303361253034,6.1423291021433215,12.763349920322758,5.949282309604302e-07,9.767955953743274e-62,0.00027132960978503643,8.570933838034302e-05
1197,0.0806364003652405,6.874763676363605e-08,5.627986993556649e-62,0.00017818676526339946,5.886655762248739e-05,0.7039683949141509,2.790662079275662e-28,0.058153919496402515,0.016226086742856142,6.140778076410801,13.155378859911826,5.439763141341662e-07,1.1327646896518633e-61,0.0003966763759872752,0.00014748493602095551
1198,0.08237964638902773,6.332775755503308e-08,6.534209766699682e-62,0.00026146174792537414,0.00010191094380842682,0.7034076382235932,2.7882390747821357e-28,0.05832502935553341,0.016286733042619052,6.139237516969709,13.458012000648722,5.021783010524807e-07,1.327317262356806e-61,0.0005877518228524082,0.0002578148014217616
1199,0.08410673065066981,5.895170513666228e-08,7.662838844302997e-62,0.00038838052653260405,0.0001789427259830524,0.7026330207869336,2.784834739410964e-28,0.05858225261331572,0.016397070302743393,6.13771354344209,13.666782145481196,4.6720334978051294e-07,1.566776778716678e-61,0.0008791310682413191,0.000455758416244564
1200,0.0858072122184455,5.5374642035124534e-08,9.048753395231383e-62,0.0005815843377749437,0.00031716244130225766,0.7015119393571383,2.779826052783773e-28,0.05896866318749997,0.016597181657299516,6.136216201425872,13.778533421991932,4.3727070889847185e-07,1.8574217392233725e-61,0.0013220680581417295,0.0008109734869011505
1201,0.0874636102213455,5.2421172735102306e-08,1.07253378462442e-61,0.0008741823872690584,0.0005646667046168056,0.699828733674274,2.7721901261406144e-28,0.05954751938057637,0.01695926948010537,6.134761965730615,13.79143731994329,4.1102248021582006e-07,2.2046292824022094e-61,0.00199059355062226,0.0014455976633773906
1202,0.08904692369131403,4.997545042327512e-08,1.2718834961486689e-61,0.0013130200601272997,0.001004660849481823,0.6972364370999009,2.7602662837668757e-28,0.060409458737263166,0.01761175311976536,6.133377696466672,13.70497555895722,3.8745000522513046e-07,2.611614249419255e-61,0.002987896658439953,0.0025686738330387604
1203,0.09050981485193406,4.797904255947602e-08,1.5040063141588744e-61,0.001961334532577356,0.0017766157202682223,0.6931871985410395,2.74141102344237e-28,0.06167971317633527,0.018778614337476296,6.132106660861302,13.519888415216075,3.658595235385053e-07,3.0777239340302433e-61,0.004450876823275067,0.004526259886022378
1204,0.09177696367653938,4.6435059901727275e-08,1.7673252603952473e-61,0.002898773130264917,0.003103991515444077,0.6868412092035054,2.711546679896607e-28,0.0635221975050846,0.020839644648243567,6.131017173885833,13.238094297014051,3.458651951712839e-07,3.596336010808029e-61,0.006548665553182079,0.0078655904610514
1205,0.09273303053003513,4.541693860423762e-08,2.0562509314381416e-61,0.004215192579890752,0.00532193914025584,0.6769680629223856,2.6646818219676095e-28,0.06613410164034463,0.02441379387210906,6.130213833898016,12.86260290771242,3.273969177027884e-07,4.1525652206979755e-61,0.00946819871750773,0.013398128640327092
1206,0.09321113937645187,4.507952907881625e-08,2.359799843687185e-61,0.005993244351644632,0.008884502665796884,0.6618857369339244,2.592653071641702e-28,0.06972059965364355,0.030455113977801488,6.129849617961183,12.39747506073165,3.107073428368968e-07,4.721238672461846e-61,0.013377740819938751,0.022218095772367958
1207,0.09298959908993265,4.5668915815942146e-08,2.660669573972106e-61,0.008275444211564896,0.014308320050916541,0.6395339518902423,2.4856175453976466e-28,0.07443755701190272,0.04032159619149489,6.130133485885004,11.847924767104413,2.96358500506071e-07,5.265959082350031e-61,0.018360827603232245,0.035589235657797945
1208,0.09181096544056545,4.752585341887213e-08,2.935610508531505e-61,0.0110179360288122,0.02199134155464239,0.6078282811633774,2.334071413421131e-28,0.08029870251870351,0.05573013423366199,6.1313225915343565,11.22068521646908,2.8516590329010023e-07,5.7404641978039774e-61,0.024324072706917874,0.054575866260066296
