,S,U1,U2,U3,U4,W1,W2,W3,W4,R,Sv,V1,V2,V3,V4
4528,0.1573522757342013,5.202765276543381e-85,1.0948776286267589e-05,5.3575399130936575e-06,7.546948924804179e-11,7.384850576232871e-35,0.6300141653461674,1.0349441998609417,0.372443094452477,4.805229958214528,9.663951414390597,7.40934289031665e-85,2.457981354936484e-05,1.5537168887707297e-05,1.8784691508696872e-10
4529,0.15909857768699884,6.142534001867867e-85,1.2509759499699553e-05,6.255411183788268e-06,1.201136552539688e-10,7.382817508236298e-35,0.6298598438975409,1.0346761108198137,0.3723436096488511,4.804003092655981,10.396869566123906,9.003607086486745e-85,2.8883308533633197e-05,1.865295981313325e-05,3.081527235624141e-10
4530,0.16084372978776093,7.493607558475103e-85,1.4755413346591396e-05,7.548291726077618e-06,1.9982048097818187e-10,7.380755589031089e-35,0.6297064401036383,1.0344073988461218,0.3722432892553605,4.80277683810221,11.080518017886478,1.1266062674198474e-84,3.4918045935927235e-05,2.306374210524701e-05,5.263803680766247e-10
4531,0.1625874464384183,9.415557492792236e-85,1.7911097978649362e-05,9.38347704492334e-06,3.459326239083519e-10,7.378653033402317e-35,0.6295543269219335,1.034137823855749,0.3721417880723528,4.801551319790574,11.704980296413694,1.4470864579623436e-84,4.330118518353869e-05,2.928206972403722e-05,9.323197577650363e-10
4532,0.16432932799826463,1.2143615910875979e-84,2.23030196980183e-05,1.1977650822939768e-05,6.203871300933524e-10,7.37649354686363e-35,0.6294039862636349,1.033867067114385,0.3720386290868892,4.800326708245901,12.261197773089197,1.9018440275336505e-84,5.4910114847574316e-05,3.8052967843956814e-05,1.7046935885735255e-09
4533,0.16606881068206228,1.6021090014379717e-84,2.8394691395859028e-05,1.564586435350834e-05,1.1471389876222212e-09,7.374254397803536e-35,0.6292560541212036,1.0335947068835176,0.3719331472229641,4.799103239387347,12.741100830430728,2.5489188149929785e-84,7.09764809953643e-05,5.045024446445878e-05,3.203047575282989e-09
4534,0.16780509657912854,2.15446663970966e-84,3.6835746889644555e-05,2.0841938594601457e-05,2.1765467414517163e-09,7.371903762448742e-35,0.629111379084474,1.0333201901909264,0.3718244119532047,4.797881242330219,13.137725612881383,3.4716744341954217e-84,9.320753511253552e-05,6.800719824184888e-05,6.155731347358669e-09
4535,0.16953705749454664,2.9425624556431975e-84,4.852427778393413e-05,2.821288318029109e-05,4.216944767527534e-09,7.369397130103964e-35,0.6289710977608132,1.0330428032525905,0.3717111226501001,4.796661177464025,13.445314659948277,4.788405578400276e-84,0.0001239344280318748,9.28870206075183e-05,1.2042377658321837e-08
4536,0.1712631059858433,4.0669020369784334e-84,6.468181255519675e-05,3.8669071091712275e-05,8.301486287352435e-09,7.366672559651634e-35,0.6288367301654039,1.0327616462945388,0.37159147072134574,4.795443687647718,13.659399965115295,6.664259406495519e-84,0.00016627964191985974,0.00012809293411113234,2.386387486675229e-08
4537,0.1729810281594156,5.667005249926071e-84,8.693586670577963e-05,5.34694005839788e-05,1.652232080084794e-08,7.363644643544179e-35,0.6287102967162298,1.0324756235857957,0.37146296458661926,4.794229665162312,13.776867282680135,9.324853749219675e-84,0.0002243224425909185,0.00017770654877581548,4.766695600718284e-08
4538,0.17468777685509893,7.932088988092592e-84,0.00011739777517078455,7.431547562243332e-05,3.307960457654745e-08,7.360197210981558e-35,0.6285944554135336,1.0321834666135714,0.3713222188574355,4.793020335929947,13.796000817622803,1.3069787162964767e-83,0.0003032204474948841,0.00024712202035136253,9.549353683128971e-08
4539,0.17637923258475488,1.111109223660936e-83,0.00015871265462301935,0.00010343980684539132,6.628824755254768e-08,7.356175148570314e-35,0.6284926523604368,1.0318838170111804,0.3711647195049773,4.791817359788919,13.716507779266221,1.8282370633840837e-83,0.0004092170924497286,0.0003432109548982048,1.9091176718712087e-07
4540,0.17804995491933726,1.5518791897434038e-83,0.00021404418757156016,0.00014365946538349831,1.3228705221204597e-07,7.351376293439467e-35,0.628409270308698,1.0315754041639644,0.37098459413636525,4.790622940531612,13.5395226495432,2.5429397311682484e-83,0.0005494325597411786,0.00047430914295150953,3.7897817462574677e-07
