,S,U1,U2,U3,U4,W1,W2,W3,W4,R
2692,0.35469467680270833,3.784290937516219e-05,8.468066860151237e-05,6.469934339355151e-05,6.726884527646072e-05,0.41482771193320567,1.0356616233265734,0.7505649576653436,0.7281361453676884,3.7158603931378344
2693,0.35636945780363355,2.6789828673998525e-05,5.9965834756505685e-05,4.583678102825509e-05,4.76334480365264e-05,0.4147342198380142,1.03541874597625,0.7503924816483982,0.7279731161973452,3.7149317526438628
2694,0.35804912290970753,1.9906820267056893e-05,4.457633373842189e-05,3.4092803505180975e-05,3.540686082434043e-05,0.41463641889818353,1.0351676342804486,0.7502131380507695,0.7278022628738529,3.713997440168703
2695,0.35973173969039995,1.5580851829409103e-05,3.490567039628723e-05,2.6714933961172976e-05,2.772362084447839e-05,0.4145359715305025,1.0349115005674943,0.7500295916480579,0.7276266011899967,3.7130596702965177
2696,0.36141605016007294,1.2861078702025932e-05,2.882812954701056e-05,2.208118556262811e-05,2.289481470466721e-05,0.41443387026939316,1.0346522380521965,0.7498434263122549,0.7274479353734332,3.7121198146241334
2697,0.36310118340469244,1.1192491839190454e-05,2.510324408379508e-05,1.9245440024043386e-05,1.9934856101828526e-05,0.4143307087738227,1.034390950989367,0.7496555816698293,0.7272673489413612,3.711178750188879
2698,0.364786484412973,1.0256191641178212e-05,2.3018700358126838e-05,1.7664924149906038e-05,1.8277748175650494e-05,0.4142268441671055,1.0341282728982708,0.7494666150477513,0.72708549872415,3.7102370671854246
2699,0.3664714052101164,9.877554613840375e-06,2.218510478540612e-05,1.704368266460669e-05,1.7614009667997554e-05,0.4141224914065745,1.0338645495419283,0.7492768533525531,0.7269027861679029,3.7092951939691927
2700,0.36815542711600446,9.975857333664545e-06,2.2423516610610487e-05,1.7246939192894653e-05,1.7801300162613692e-05,0.41401777683880386,1.0335999392134114,0.7490864785349413,0.7267194552160975,3.708353475467441
2701,0.36983799499128506,1.0539202858053135e-05,2.370965173599401e-05,1.8258820589849563e-05,1.8820059729968468e-05,0.41391276751539274,1.0333344624985006,0.7488955733966982,0.7265356468872244,3.707412226975985
2702,0.37151844986264926,1.1615832753234322e-05,2.6154869963700654e-05,2.0168321636540895e-05,2.0758355110309383e-05,0.41380748569623615,1.0330680192691872,0.7487041429153112,0.7263514278102886,3.7064717770668634
2703,0.37319594780874804,1.3317680307900408e-05,3.0014761901759823e-05,2.3176595796322132e-05,2.381862555260713e-05,0.4137019134593818,1.0328003811331679,0.7485121188917258,0.7261668019663206,3.7055325090770976
2704,0.3748693516267322,1.5835235740604965e-05,3.5723388947407664e-05,2.7624236358756384e-05,2.834476537222282e-05,0.4135959895133823,1.032531161130088,0.7483193510785391,0.7259817099817721,3.7045949090430677
2705,0.3765370779486576,1.9465217547956687e-05,4.395671966284845e-05,3.4041483325075534e-05,3.48723324963553e-05,0.41348959842724614,1.032259757604172,0.7481255848377046,0.725796017210348,3.7036596282188397
2706,0.3781968760228718,2.465469713966688e-05,5.5733724808418894e-05,4.322816362890096e-05,4.420856563950175e-05,0.4133825510779284,1.031985264855455,0.747930423058035,0.7256094896982357,3.7027275701362576
2707,0.3798455050029225,3.206749076276223e-05,7.256858730614186e-05,5.637414901240241e-05,5.7552838029143456e-05,0.4132745539189677,1.0317063388140226,0.7477332681792398,0.7254217555497293,3.701800015470008
2708,0.38147826410424285,4.268084301241084e-05,9.669262600050939e-05,7.523525733351513e-05,7.667222765431062e-05,0.4131651636620628,1.0314210015433196,0.7475332387535147,0.7252322481695445,3.700878802813315
2709,0.3830883148542374,5.7922357069742133e-05,0.00013136909729757746,0.00010238326123775349,0.0001041504611426352,0.41305372335306545,1.031126364523397,0.7473290545308631,0.7250401277511898,3.6999665898105
2710,0.38466571887574774,7.985790091654935e-05,0.00018132603411100224,0.00014155042751784247,0.00014373000070505435,0.4129392761855897,1.0308182491783753,0.7471188857386484,0.7248441791629338,3.6990672264954547
2711,0.38619610317256475,0.00011143910681470606,0.00025332775714887525,0.00019808564350606844,0.0002007633431605765,0.41282045580076315,1.0304906874982966,0.7469001680937347,0.7246426897502332,3.698186279833777
2712,0.38765886762965984,0.00015681118457175518,0.00035688799799674976,0.00027952535387943626,0.000282775388096274,0.41269535797018125,1.0301353017124668,0.7466693982451436,0.7244333220646023,3.697331752453402
2713,0.3890248834047638,0.00022166389730712347,0.0005050870447654296,0.00039625041154043385,0.0004001063129819838,0.41256141072994995,1.0297405982092076,0.7464219487258733,0.7242130172777972,3.696515033985812
2714,0.39025372137792874,0.0003135757352799977,0.0007153804246245875,0.0005621400929003745,0.0005665445833735196,0.41241528057439136,1.0292912771503266,0.7461519806853967,0.7239779977186844,3.6957521016570936
2715,0.39129062814672533,0.0004422496923167092,0.0010101681863498942,0.0007950392053458379,0.0007997652367464535,0.41225288225923845,1.0287677630542793,0.745852587125084,0.7237239813191972,3.6950649357747167
2716,0.3920637605030316,0.0006194698632650763,0.001416734224431683,0.0011167248306829677,0.0011212614254144894,0.4120695961801025,1.0281463001287956,0.7455163613571869,0.7234467692841292,3.69448302220296
2717,0.3924825984375437,0.0008585343378449688,0.0019659933376439368,0.0015519186991301303,0.0015553208817059173,0.41186082950102715,1.0274001029679733,0.7451366323585312,0.7231434006926523,3.6940446687859474
2718,0.39243891750399634,0.0011728740599938744,0.002689373396998136,0.0021257987649687116,0.0021265129250252353,0.4116230631763873,1.026502143610038,0.7447095976505256,0.7228140467383312,3.693797672173736
2719,0.3918120410800349,0.001573605419986348,0.00361323863744362,0.0028595233944592457,0.002855218989184362,0.41135547344794493,1.0254300795933715,0.7442374546884536,0.7224646921187781,3.693798672630344
2720,0.3904800098116034,0.0020659564048686446,0.004750688579159145,0.003763626689156353,0.0037510903876389555,0.41106206807848467,1.0241734479075824,0.7437323259665091,0.7221103766711405,3.6941104095038573
2721,0.38833742848783864,0.0026449021756404286,0.006091463282124334,0.004829873298603283,0.004805045186110567,0.4107540205886449,1.0227424698250986,0.7432202824877989,0.7217783476244477,3.694796167043692
2722,0.38531883880976525,0.0032909147570586274,0.007591986377572553,0.006023226470988612,0.005981465870610282,0.41045156170793073,1.0211766907957833,0.7427441963740369,0.7215099995572203,3.6959111192790335
2723,0.3814237319104652,0.003967297012194908,0.009168893004623566,0.007276662844006991,0.0072133058526630805,0.4101845195992926,1.019550552609004,0.7423637450662546,0.7213601759394174,3.697491116162078
2724,0.37673668625242096,0.004620807465041632,0.010699987507958057,0.008492051629885977,0.008403250666699644,0.40999057882604784,1.0179724826257817,0.7421509935092194,0.7213925649659174,3.6995405965510275
2725,0.3714351059205845,0.005186837820375286,0.012035646533138565,0.00954953049386165,0.009433253677838115,0.4099107237042676,1.0165748711966187,0.7421808666870705,0.7216707512734135,3.702022412692831
2726,0.36577896750676314,0.005599149474635781,0.01302089326098434,0.010325486587749698,0.010182436555042586,0.40998216388522285,1.0154946868938532,0.7425174446930463,0.7222459089520875,3.7048528621906147
2727,0.36008190419238933,0.005802428477410278,0.013524380944610838,0.010715966255637546,0.010550113418351712,0.4102300800496219,1.0148479178519376,0.7431988661117809,0.7231436881493842,3.707904654548876
2728,0.3546690921541561,0.005764425249412109,0.013466984455778723,0.010659488242874363,0.010477958593883112,0.41066034277158964,1.0147041573019615,0.7442249039764831,0.7243538706789434,3.7110187765749174
2729,0.3498319564909099,0.005484009099728031,0.012841459294160352,0.01015235460130443,0.009964580679227491,0.41125551221996826,1.0150688752701824,0.7455512640542735,0.7258262660015502,3.714023722288695
2730,0.3457905837171499,0.004992452274597588,0.01171663584220187,0.009251355601305324,0.00906763949370995,0.4119757252827796,1.0158793302495879,0.7470931283967627,0.727474929029102,3.716758220112802
2731,0.3426718035214387,0.004347337461854693,0.010224282108567656,0.008062652764716597,0.0078925017485473,0.4127646919831371,1.0170160512531659,0.7487378526488627,0.7291904735367498,3.719092352972959
2732,0.34050585586784937,0.003620816836184417,0.008532254800414899,0.006720016045488013,0.006570697250701731,0.41355943454817135,1.0183268827331564,0.7503639198062779,0.7308577872852557,3.7209423348265
2733,0.33923955180435805,0.0028856264472185535,0.006811715689685565,0.005358758594927753,0.005234438364287651,0.4143012047849241,1.019656671916449,0.7518612764266696,0.7323747091295443,3.7222760468419356
2734,0.3387603686874932,0.0022026887045582715,0.005207498985718939,0.004092542480153226,0.003994166874526059,0.4149446823053445,1.020874291108309,0.7531477989169733,0.7336669015946721,3.723109060342251
2735,0.3389245396647606,0.0016132494431241654,0.0038188484736626413,0.0029985903994314035,0.0029244199797391008,0.4154632350022663,1.021890270224993,0.7541780507480697,0.7346954501327743,3.7234933459311783
2736,0.33958277695551076,0.0011367317863014773,0.0026936375967303297,0.0021135496572153765,0.002060084693053792,0.41584943767606064,1.0226620724829547,0.7549431548120081,0.7354561741949526,3.723502380145212
2737,0.34059929105035575,0.0007735951000323373,0.0018346222945432463,0.0014387137197097374,0.0014016929633305223,0.4161115923844444,1.0231883040274372,0.7554634165837365,0.7359722367633876,3.723216535113022
2738,0.34186244406181,0.0005111919364372375,0.001213061415153524,0.0009508751971491749,0.0009260962111501215,0.4162680399180494,1.0234961651940326,0.7557771580103739,0.7362833266465169,3.7227116414093273
2739,0.3432878089537842,0.0003302951174756584,0.0007841525090114772,0.0006144693766133847,0.0005983063743463459,0.41634125880303924,1.0236272791171332,0.7559294846773834,0.7364349153936195,3.722052029677594
2740,0.34481590812700286,0.00021050877715069448,0.000499953435280304,0.0003916662129360898,0.0003812862609835035,0.4163532200841979,1.0236258829959146,0.7559636420982667,0.73647007100023,3.721287861008037
2741,0.34640726632479346,0.00013372662545001727,0.0003177129517336639,0.00024883584954324704,0.00024219228113785243,0.416322612544255,1.023531267141018,0.7559159975553916,0.7364247741724484,3.7204556145542287
2742,0.3480369098745187,8.566687604358846e-05,0.00020362222596186425,0.00015943090486446006,0.00015513487592281873,0.41626380586668665,1.023374418336228,0.7558143057003023,0.7363263798697681,3.719580325469703
2743,0.3496895809340382,5.601327149257682e-05,0.00013322239242027613,0.00010426644610822199,0.00010142026164404852,0.41618701439011724,1.0231777108246294,0.755678196047353,0.7361941912206048,3.718678384211593
2744,0.3513561443819769,3.780483427102551e-05,8.999562249563725e-05,7.039413941719761e-05,6.843740801456961e-05,0.41609906226973997,1.0229562364365183,0.755520739590055,0.7360410451669935,3.717760140150518
2745,0.35303115503722377,2.6584677679907895e-05,6.33620916840159e-05,4.952280328078012e-05,4.8112722724265196e-05,0.41600429559959784,1.0227196573282367,0.755350244991073,0.7358750960001565,3.7168319687483433
2746,0.35471132928161814,1.960751751319829e-05,4.680470977309985e-05,3.654541726810934e-05,3.547327555888657e-05,0.41590538775795005,1.022473928201452,0.755171820047911,0.7357013550713669,3.715897748719589
2747,0.3563946327379766,1.5226202578943298e-05,3.641409450387224e-05,2.8398087588370162e-05,2.75352306491921e-05,0.4158039468377368,1.0222226275268604,0.7549885396751058,0.7355228387877817,3.714959840819218
2748,0.358079750816014,1.2468072624634672e-05,2.988283740991969e-05,2.3271882934413697e-05,2.253642279278344e-05,0.4157009292150665,1.0219678758456132,0.7548022373001975,0.7353413452019213,3.7140197024054253
2749,0.3597657826557364,1.0764461639356203e-05,2.5863251871273732e-05,2.0109586996893814e-05,1.94463815762361e-05,0.4155969017341911,1.021710921920474,0.7546140053167274,0.7351579446651999,3.713078260025587
2750,0.3614520599473425,9.787382790286942e-06,2.357980643496493e-05,1.8301920786273946e-05,1.767047460221665e-05,0.4154921997670533,1.0214524970767407,0.7544244966699966,0.7349732752875812,3.7121361316666723
2751,0.3631380331258747,9.355061401660192e-06,2.2605269211981258e-05,1.7511919489543294e-05,1.687872117822663e-05,0.4153870191065466,1.0211930211648712,0.7542341006419979,0.7347877149042213,3.7111937600852074
2752,0.3648231917755641,9.379652634440049e-06,2.2737280449360237e-05,1.757786228992241e-05,1.691097392966441e-05,0.4152814676825612,1.020932718175719,0.754043042612344,0.7346014782743924,3.710251495710116
2753,0.3665069991700703,9.840611554959164e-06,2.3936195140109413e-05,1.846402317707967e-05,1.7728506585888442e-05,0.4151755931612486,1.0206716776786815,0.7538514385655297,0.7344146695369455,3.7093096525510667
2754,0.36818882707061956,1.0774431468401777e-05,2.6302346740500617e-05,2.0242023078943884e-05,1.9395159398816405e-05,0.4150693955552941,1.0204098827901351,0.7536593219905718,0.7342273070059389,3.7083685516267537
2755,0.3698678788681049,1.2276259502828974e-05,3.0082394345635676e-05,2.3094516107348776e-05,2.2079854582862967e-05,0.41496282948858837,1.0201472153827993,0.7534666524501222,0.7340393290665981,3.707428561719249
2756,0.3715430882121604,1.4512091186086117e-05,3.570218344729856e-05,2.7338932603750883e-05,2.6078047271381264e-05,0.4148557978643929,1.0198834429111803,0.7532733098391728,0.7338505845845551,3.70649014533403
2757,0.37321297687586363,1.774259065562065e-05,4.382939573800475e-05,3.347343821395658e-05,3.185388042204755e-05,0.41474813666250493,1.0196181870158867,0.7530790748664811,0.7336608075165458,3.7055539177576886
2758,0.37487544970543424,2.2361604343558776e-05,5.547447086459225e-05,4.225113706964354e-05,4.0108408093896305e-05,0.4146395889488044,1.0193508709784782,0.7528835936905462,0.7334695723870784,3.7046207286692865
2759,0.37652749581232436,2.8954431323246312e-05,7.21436002552924e-05,5.479241276761261e-05,5.1882773891914916e-05,0.41452976464222996,1.0190806406538602,0.7526863224542938,0.7332762244358608,3.7036917787831927
2760,0.3781647534618294,3.838294710658309e-05,9.606319812783234e-05,7.274928852429928e-05,6.870879270918728e-05,0.4144180810737037,1.0188062517574614,0.7524864455965514,0.733079775363522,3.7027687885204648
2761,0.37978088172345487,5.1906503246317374e-05,0.00013050053796534385,9.853933140390638e-05,9.282254288268322e-05,0.4143036780619687,1.018525916009563,0.7522827606241111,0.7328787529597925,3.7018542417056115
2762,0.3813666665536182,7.134841530855488e-05,0.00018020833261580413,0.00013566853105216522,0.0001274580393958108,0.41418530066690457,1.0182371011883604,0.7520735224736126,0.7326709913889654,3.7009517344101672
2763,0.3829087769149354,9.931633735932679e-05,0.00025201806353672147,0.00018915991315094556,0.00017723522763218866,0.4140611440674212,1.0179362883441472,0.7518562445265846,0.7324533504312369,3.7000664661739955
2764,0.38438808662761903,0.00013947839931576346,0.0003555911050650627,0.0002660925345133187,0.000248645004162252,0.41392866002496026,1.0176187073831287,0.7516274637378902,0.7322213598396481,3.6992059153436974
2765,0.38577750532843036,0.0001968819727917621,0.0005042980361914076,0.0003762267370204861,0.0003506072856433271,0.4137843358695674,1.017278105106738,0.7513824982643519,0.7319688041072879,3.698380737291977
2766,0.38703934059210043,0.00027827384497565384,0.0007161222968883254,0.0005326372299322684,0.0004950285052340755,0.413623478152938,1.0169066522906343,0.7511152617962517,0.7316872994630501,3.697605905827995
2767,0.38812237275348566,0.00039233563775099254,0.0010143630945871973,0.0007521880607770553,0.0006972058551337072,0.41344006665763183,1.016495169048914,0.7508182518580663,0.7313659741506306,3.696902072883023
2768,0.38895909206424084,0.00054968683669307,0.0014277430786943997,0.001055562980208627,0.0009758179944034652,0.41322678966348897,1.0160339303275523,0.7504828954969532,0.7309914450261566,3.6962970365316083
2769,0.3894639302959314,0.0007624399336013342,0.001989333701396116,0.0014664302889638063,0.0013521240189058228,0.4129754200514938,1.0155143759531335,0.7501004976006291,0.7305483753816492,3.6958270727742955
2770,0.38953376495589237,0.0010430449239265608,0.0027335665392027573,0.0020092251754646106,0.0018479119651992882,0.4126777232458727,1.014932035060125,0.7496640570246826,0.7300209655643434,3.6955377055452905
2771,0.38905233371184467,0.0014021819310532386,0.0036906338010482802,0.0027050690877405605,0.0024817794931630806,0.41232706629120436,1.0142908015176828,0.7491711348382131,0.7293957061763959,3.6954832931516535
2772,0.38790019450225555,0.0018456140304562796,0.004877973745733509,0.0035656393543620764,0.0032636021291795876,0.4119207772282887,1.0136082863511975,0.748627711173983,0.7286655300752275,3.6957246714093164
2773,0.3859711469176297,0.0023702476666694686,0.006289438393861577,0.004585454515965953,0.004187634346658908,0.41146305153853474,1.0129213095891352,0.7480525179943093,0.727835065623449,3.6963241334137855
2774,0.3831943258976856,0.0029601504545869574,0.007884131255067007,0.00573402679985786,0.0052255664227200535,0.4109678329829071,1.0122898088476795,0.7474807432434267,0.7269260327808877,3.697337381315182
2775,0.37955861144745334,0.003583806191282716,0.009578415521683753,0.0069503832682432844,0.00632177890835127,0.410460713950629,1.011796868635357,0.7469654731689901,0.7259811065019235,3.698802842406087
2776,0.3751333581062705,0.004194165304092817,0.011245455407456615,0.008143023332169234,0.007393509336778338,0.40997870602994363,1.0115426884428897,0.7465751138229284,0.7250641512732461,3.700729828944225
2777,0.3700781403804106,0.004732749228613542,0.012725926328193518,0.009197814874334704,0.008338108352991194,0.40956695524893494,1.0116314937896393,0.7463856468806634,0.7242550358938654,3.7030881290223543
2778,0.3646356065472927,0.0051380271753156586,0.013850702899008987,0.009994303687080078,0.00904774118163883,0.4092722343331226,1.0121526101094172,0.7464680217633177,0.7236385205075379,3.7058022317962687
2779,0.3591059204868434,0.005356724426009563,0.014471972129017054,0.01042784506294278,0.009429176735883843,0.40913419048882627,1.0131594927873189,0.7468729107626638,0.723288759307398,3.7087530078130957
2780,0.3538071983145029,0.005355270602097547,0.01449507571742101,0.010432095257284092,0.009423791343090144,0.409176430814167,1.0146523169728223,0.7476166863578408,0.7232530340290823,3.7117881005916917
2781,0.3490311710458667,0.005128003646910584,0.013901612832657374,0.009995207709493983,0.009021890945795811,0.409400048552496,1.0165697642953178,0.7486729737530925,0.7235394260892316,3.7147399011291373
2782,0.3450047846803933,0.0046994330612272015,0.012756184007034953,0.009164409235224491,0.008266652319983907,0.40978177812051464,1.0187935782635456,0.7499730322282254,0.7241125399035658,3.7174476081802843
2783,0.3418661359932599,0.004119647097014034,0.01119412449141291,0.00803712447908694,0.007246079182888949,0.4102776674793055,1.0211658770129506,0.7514157539195426,0.7248991302988623,3.719778460045677
2784,0.3396584309105212,0.003454117717777925,0.009393651729816165,0.006741083199824416,0.0060751481433822495,0.410831432470226,1.023515342380462,0.752885086052375,0.7258023651822869,3.721643342213329
2785,0.3383406420853397,0.0027708589797390847,0.0075406032149446306,0.005409196493374912,0.0048733002534971,0.4113851724363863,1.0256856359640576,0.7542703022462334,0.7267206907909293,3.7230035975354987
2786,0.3378098433086959,0.0021285090270803,0.0057956368252831385,0.0041562028071159005,0.003743527963938016,0.4118894608782578,1.027558771517614,0.7554837086900175,0.7275659555761675,3.7238683834058306
2787,0.3379285032043349,0.0015682732266094402,0.0042719983759182695,0.0030628496968291242,0.002758218206176135,0.41231023026706004,1.0290679918120844,0.7564714268578481,0.7282760823760585,3.7242844259770815
2788,0.33855030725050794,0.001111117229535446,0.003027683983660391,0.002170344783585501,0.0019542056401058846,0.4126311477619141,1.0301982827643164,0.7572154131030701,0.7288198195603429,3.7243216779229615
2789,0.33953989148907443,0.0007598049245303041,0.002070896785921688,0.0014842952562884814,0.001336339270653668,0.4128517579617619,1.0309765564272086,0.7577277817082338,0.7291939283122008,3.7240587478641265
2790,0.3407844628893062,0.0005040475939181981,0.0013740567845039907,0.0009847503070948298,0.0008865237070093514,0.41298288489017915,1.031456183059292,0.7580405896591331,0.7294153733605068,3.7235711277490564
2791,0.34219775871346003,0.0003265871804170839,0.000890405939584522,0.0006380877701169561,0.0005744094344836205,0.4130412176300801,1.0317010841696386,0.7581948114865309,0.7295119088160159,3.722923728859673
2792,0.3437184293692694,0.00020844090577325222,0.0005683511375823372,0.00040727298115286097,0.00036661318367486206,0.413044661054347,1.0317732392019705,0.7582313838113189,0.7295138865888193,3.722167721766091
2793,0.3453054368913069,0.00013239257557644743,0.00036103068939865213,0.0002586948580638061,0.00023285745271868334,0.4130092673744102,1.0317252331157987,0.7581856481125071,0.7294487788163907,3.721340660113829
2794,0.34693266060242534,8.46561202326159e-05,0.00023088852078236824,0.00016542862158310637,0.00014889650535003572,0.4129478085105506,1.0315974979519544,0.7580850850761501,0.7293385668509955,3.7204685112399756
2795,0.3485840759817098,5.515883901978976e-05,0.00015047169679703528,0.00010779752833845831,9.701495460543066e-05,0.4128695805366842,1.0314188125411228,0.7579494028608537,0.7291993067186032,3.719568378342266
2796,0.3502500701307788,3.7043890834083046e-05,0.0001010875364817871,7.240536162002832e-05,6.515308824383112e-05,0.41278089743266017,1.0312084440270621,0.7577918614284122,0.729041928256196,3.7186511088477117
2797,0.35192491497190814,2.589176805264267e-05,7.068682872174114e-05,5.0617324938529744e-05,4.553781410273165e-05,0.4126858244446862,1.0309786939883363,0.7576209516483562,0.7288734776520913,3.7177234035588067
2798,0.35360516519954593,1.8967341640058095e-05,5.181278244930447e-05,3.7089565085471556e-05,3.3358477971042074e-05,0.4125868773628408,1.0307371512603116,0.7574419172629883,0.7286983175567998,3.716789343190368
2799,0.3552886963316057,1.4624615366846475e-05,3.9978400191256546e-05,2.8606293062233447e-05,2.5719995583079887e-05,0.4124855717778323,1.0304883967469054,0.7572579211908256,0.7285190753775261,3.715851409271102
2800,0.3569741450060532,1.1889970914353589e-05,3.253011837083044e-05,2.326550123844584e-05,2.0909879164025955e-05,0.4123828063426449,1.0302351684506637,0.7570708483211801,0.7283373071183226,3.7149111292914476
2801,0.3586605857608511,1.0193510163493226e-05,2.7915267446685677e-05,1.995403789153254e-05,1.792572081861209e-05,0.41227910944906265,1.0299791030606158,0.7568818184988662,0.7281539253570459,3.7139694693372376
2802,0.3603473407022779,9.205737317232997e-06,2.523685869287487e-05,1.8028531370743787e-05,1.6187941230569612e-05,0.41217478917262146,1.0297211853164463,0.7566914976764367,0.7279694595139096,3.713027068549697
2803,0.36203386126436193,8.742570702675351e-06,2.3994780525124003e-05,1.7129851981284613e-05,1.537271450614946e-05,0.41207002064553905,1.0294620114824622,0.7565002798834012,0.72778420736307,3.712084379443451
2804,0.3637196470453148,8.712416519478551e-06,2.3941782762851712e-05,1.7079788569556967e-05,1.5318870329054046e-05,0.4119648950107554,1.0292019403713013,0.7563083905892869,0.7275983196202711,3.7111417545048897
2805,0.3654041807705713,9.088787085418312e-06,2.500924617027854e-05,1.7827677147088507e-05,1.597972146457227e-05,0.41185944514027917,1.0289411778767028,0.7561159431429394,0.7274118439197433,3.710199503717896
2806,0.3670868652538769,9.899057393281679e-06,2.7277165592377426e-05,1.9428625732031993e-05,1.7403270678092867e-05,0.41175365680290804,1.0286798218359472,0.7559229666149092,0.7272247431831469,3.709257938189815
2807,0.3687669506348803,1.1224688273663863e-05,3.097573536527815e-05,2.204424565633744e-05,1.9732576885615924e-05,0.41164746966980936,1.028417881894773,0.7557294147467329,0.7270368958598543,3.7083174099477696
2808,0.37044343961609555,1.3211383935421032e-05,3.651455784526105e-05,2.5962955527050265e-05,2.3223580345757878e-05,0.41154076972842185,1.028155281616478,0.7555351602661737,0.7268480805349655,3.7073783557602122
2809,0.37211495544701356,1.6089922732054476e-05,4.454179494126928e-05,3.164139371563023e-05,2.8281678503767652e-05,0.41143337267344465,1.027891845463562,0.7553399752160154,0.7266579438015973,3.706441352608475
2810,0.3737795520113327,2.0210322727028513e-05,5.604098214209123e-05,3.9772279578222916e-05,3.552172205093958e-05,0.4113249961886232,1.02762727024116,0.755143495251545,0.7264659472469082,3.7055071937539337
2811,0.3754344373023179,2.609388638278831e-05,7.247858125220783e-05,5.1387809988882e-05,4.585940705117447e-05,0.4112152174478748,1.0273610784816662,0.7549451635795735,0.7262712864101378,3.704576997093755
2812,0.3770755705779177,3.450960625119289e-05,9.602093010967357e-05,6.801155464220771e-05,6.0645440497048945e-05,0.4111034105620138,1.0270925499520023,0.7547441482038234,0.7260727714721167,3.703652361700626
2813,0.3786970797777797,4.658322498323991e-05,0.00012984455137745373,9.187546507315938e-05,8.18570364001697e-05,0.410988657228816,1.0268206274200267,0.7545392246990332,0.7258686564937975,3.7027355941027134
2814,0.3802904307473625,6.394832243346666e-05,0.00017856709775049,0.00012622083861450682,0.00011236319528757785,0.41086962301993896,1.0265437951725556,0.7543286167463458,0.7256564021611753,3.7018300326985365
2815,0.38184326721161294,8.89478808546934e-05,0.00024882392277033346,0.000175700356380652,0.00015627860705264885,0.41074439262304563,1.0262599356065434,0.7541097898742227,0.7254323581737702,3.7009405057437474
2816,0.38333783812704303,0.00012488964107647344,0.0003500010159623998,0.00024688822587076427,0.00021941201458062584,0.4106102617965288,1.0259661836502056,0.7538792031451722,0.7251913590713084,3.700073963312252
2817,0.3847489510092719,0.0001763458666295018,0.0004950991535857079,0.0003488803162942264,0.00030979263226923055,0.41046349454420017,1.0256588247428058,0.753632042972629,0.7249262466374159,3.699240322124899
2818,0.3860414577420817,0.00024946365401881643,0.0007016342202719955,0.0004939174836274937,0.000438215337008408,0.4102990745096691,1.0253333231122945,0.7533619974497261,0.7246273696721044,3.6984535468191977
2819,0.3871674215904624,0.0003522117768999537,0.0009923631057175988,0.0006978851503189242,0.0006186750440546494,0.41011051287044087,1.0249846232611903,0.7530611816306584,0.7242821740581395,3.6977329515121182
2820,0.3880633587934356,0.0004944335898790004,0.0013954608155815414,0.0009804291440024759,0.0008684618438375487,0.40988982128696644,1.0246079303539444,0.752720391513424,0.7238750839155178,3.6971046287434106
2821,0.38864830551627433,0.0006875104568297854,0.0019435838754401527,0.0013642969523574133,0.0012075746072269385,0.4096278109170817,1.0242002201903389,0.7523299320724485,0.7233879767678557,3.6966027886441464
2822,0.3888238920749662,0.0009433892290510961,0.0026711029256465285,0.0018734101046919828,0.0016570215527078817,0.4093149180446547,1.0237627103963483,0.7518812978926435,0.7228016376669849,3.696270620112305
2823,0.388477981628505,0.0012727331702033753,0.0036087979396246315,0.0025291827424445325,0.0022355861746735112,0.40894274855896223,1.023304375733414,0.7513699263817724,0.7220985742925463,3.6961600933778547
2824,0.38749350051308623,0.0016820772416545884,0.004775656382952026,0.0033448418833081023,0.002954848463066069,0.40850643045267393,1.0228462488418881,0.7507990240078009,0.7212673974202,3.69632997479337
2825,0.3857635114805585,0.0021701584139902177,0.006168256061637434,0.004318083055420567,0.003812756087282163,0.4080076254463759,1.0224257019647967,0.7501840397260933,0.7203085372890936,3.696841330474751
2826,0.38321207223920123,0.002724049603623526,0.0077495556395510935,0.0054233127625700605,0.004786838375498537,0.4074576809030049,1.022099263887759,0.7495567647199471,0.7192403713958355,3.6977500904730083
2827,0.3798180217112798,0.003316241631689102,0.00944043503844999,0.006605767329400513,0.005829056629609288,0.406879991330516,1.0219420633515213,0.748967456652872,0.7181040402738875,3.6990969260507747
2828,0.37563620481314397,0.003904145083225745,0.011118294981627565,0.007780462488294835,0.006864861260045208,0.40631037887386184,1.0220420969984845,0.7484831519339858,0.7169646851786308,3.7008957183887
2829,0.3708090785083453,0.00443330890849779,0.012626501452143382,0.008838586363797443,0.007798734045246316,0.405794438319475,1.0224885164711928,0.7481808060942536,0.7159070278486944,3.703123001988354
2830,0.36556253307672204,0.004844778084134256,0.013795860316551934,0.009662199644277482,0.00852698645550752,0.4053814791332907,1.0233549894643728,0.7481352505180331,0.7150244516469697,3.7057114716601403
2831,0.36018361829191137,0.005085577352453732,0.014475059812671706,0.01014522466315307,0.008956092624740232,0.405115837878889,1.0246813708627076,0.7484038947792743,0.7144028884133675,3.7085504353208316
2832,0.35498354628073087,0.0051198532351058625,0.014562767447158528,0.010215777025736724,0.009022285135210474,0.40502752476633425,1.0264585003216533,0.7490118978118525,0.7141031169369596,3.7114947310392576
2833,0.35025439038602063,0.0049374549436407116,0.014031976285941028,0.009853376655242649,0.008706786097827409,0.4051248463962209,1.0286210616593086,0.7499422804293246,0.7141464527949685,3.7143813743515053
2834,0.3462299623700583,0.004557173089800318,0.012938658397265664,0.00909545322827486,0.008041750041156695,0.405391394753817,1.0310517742924623,0.7511345905788129,0.7145084198643987,3.7170508233839534
