,S,U1,U2,U3,U4,W1,W2,W3,W4,R
2788,0.12231991082141218,9.587102578016232e-07,1.2619461596521713e-98,4.035801709461538e-05,8.538158862561507e-12,1.4183147790264066,5.601093082554459e-23,0.03902078383068823,0.4026353387583763,5.017667870827227
2789,0.12407645706254537,6.338677177470863e-07,8.454948805692074e-99,2.8180946641961943e-05,5.873101162505845e-12,1.4179363176381736,5.599582444681171e-23,0.03904137674275421,0.40252861083859937,5.016388422897696
2790,0.12583322728015342,4.1037294601290786e-07,5.523078370248541e-99,1.899368920010492e-05,3.914573422180217e-12,1.4175635328645972,5.598099965358121e-23,0.03905237985591793,0.4024232476315067,5.015108208301764
2791,0.12759000694104555,2.613742059932795e-07,3.537617031809524e-99,1.245442413674407e-05,2.546049522055261e-12,1.4171945989498198,5.596636500092483e-23,0.03905634938993612,0.4023188085717872,5.013827520346522
2792,0.12934663552512732,1.6471823833384557e-07,2.2373238348895093e-99,8.025755025124097e-06,1.6303266094478153e-12,1.416828166850234,5.595185347301439e-23,0.03905543203809576,0.4022149709356395,5.012546604176009
2793,0.13110300196343413,1.0340412648954735e-07,1.4086570441877018e-99,5.145468855129388e-06,1.0388601845843996e-12,1.4164633167247864,5.593741953341293e-23,0.0390512701527188,0.4021115154906546,5.011265646794385
2794,0.1328590340330926,6.515023643286521e-08,8.911070574112929e-100,3.3281346128637196e-06,6.667784622101375e-13,1.4160994598112007,5.592303404302404e-23,0.039045030140219664,0.4020083019637108,5.00998478076626
2795,0.13461468686891806,4.15256664901202e-08,5.718438349376692e-100,2.203611019178463e-06,4.3657979903649506e-13,1.4157362361338384,5.590867915336589e-23,0.0390374927150419,0.4019052444349648,5.008704094710115
2796,0.13636993336248748,2.698484104102436e-08,3.7572937264341764e-100,1.514008441090074e-06,2.9514215018729665e-13,1.4153734313821935,5.589434420920371e-23,0.039029157383802825,0.40180229160964237,5.007423645268297
2797,0.13812475726346435,1.8004469721347175e-08,2.548252347977951e-100,1.0913833648737937e-06,2.0809683131206884e-13,1.41501091864974,5.588002288656888e-23,0.03902033410532037,0.40169941304220586,5.006143467551228
2798,0.13987914869829585,1.2405052333542825e-08,1.7951831110470532e-100,8.316902384686458e-07,1.5414238208444724e-13,1.4146486214653078,5.586571137416505e-23,0.0390112123682985,0.40159659038350287,5.004863582989151
2799,0.14163310144379504,8.86321554646183e-09,1.3191519348481598e-100,6.727396822566142e-07,1.2046552180485379e-13,1.4142864918033156,5.58514072871869e-23,0.03900190831457655,0.40149381215284774,5.003584004682447
2800,0.14338661131978309,6.58391074479228e-09,1.013373707907959e-100,5.783698156296016e-07,9.950814874569878e-14,1.413924497398816,5.583710903784737e-23,0.03899249480559246,0.40139107070810537,5.002304740813877
2801,0.14513967523207716,5.0909831554847934e-09,8.143695372463595e-101,5.282315101509055e-07,8.687792069729403e-14,1.413562614354026,5.582281546779614e-23,0.03898301987273313,0.40128836047640143,5.001025796742182
2802,0.14689229056225755,4.098318096695547e-09,6.843158034837773e-101,5.117194266677401e-07,8.008149067690182e-14,1.413200822527638,5.580852562023776e-23,0.03897351795764394,0.40118567685754825,4.999747176277088
2803,0.1486444547155807,3.4326205247730802e-09,6.005700092078598e-101,5.246826730625871e-07,7.779586320004258e-14,1.4128391022046938,5.579423857838201e-23,0.03896401703133322,0.4010830154472071,4.998468882485814
2804,0.15039616470119316,2.9878819719595157e-09,5.495740152927811e-101,5.679701552552547e-07,7.94755372197034e-14,1.4124774310892918,5.577995332372889e-23,0.03895454363306598,0.4009803713561635,4.997190918262169
2805,0.1521474166401536,2.6987355140406786e-09,5.233455886951639e-101,6.473039817842499e-07,8.517050749398727e-14,1.4121157808668003,5.576566857841764e-23,0.03894512722093232,0.40087773845383773,4.995913286815473
2806,0.15389820508414537,2.5248796231848973e-09,5.1747904797925223e-101,7.743532143836997e-07,9.548857076117436e-14,1.4117541125305937,5.575138259454775e-23,0.03893580494478995,0.40077510835801755,4.994635992204264
2807,0.155648521979983,2.441947581419756e-09,5.300283305191413e-101,9.692324695150125e-07,1.1167687372728567e-13,1.4113923693735426,5.573709284084364e-23,0.038926627995270406,0.4006724689328258,4.993359040043849
2808,0.1573983550200826,2.4361405893511824e-09,5.6091732555712795e-101,1.2650544534593396e-06,1.3582927078610787e-13,1.411030465941821,5.572279551058119e-23,0.03891767105888987,0.40056980193022057,4.992082438558256
2809,0.1591476849511646,2.5010801400977426e-09,6.11679097391802e-101,1.7157310141129773e-06,1.7125503517180867e-13,1.4106682701833768,5.570848472755258e-23,0.038909047212641476,0.40046707918443314,4.990806200236118
2810,0.16089648112719,2.6359857037644456e-09,6.854135558918645e-101,2.409090943993357e-06,2.2307702583322942e-13,1.4103055742212276,5.569415124688648e-23,0.038900932029154796,0.4003642563855613,4.9895303445097134
2811,0.16264469411382976,2.8446483949195286e-09,7.869001832565495e-101,3.488770899846814e-06,2.9916882716496446e-13,1.4099420461991692,5.56797803150987e-23,0.03889360310032911,0.4002612628238089,4.988254902147016
2812,0.16439224336578032,3.1348695524403365e-09,9.228239467114333e-101,5.190523049566049e-06,4.1159471706520416e-13,1.409577150808945,5.566534813882944e-23,0.03888750520779831,0.40015798446582723,4.986979922493318
2813,0.16613899673723706,3.518133171969078e-09,1.1020758325140018e-100,7.901931115212869e-06,5.787850373104131e-13,1.409210018450224,5.565081607155395e-23,0.03888335784944302,0.4000542360942326,4.985705485419036
2814,0.1678847366253824,4.009321201195605e-09,1.3360770736733198e-100,1.2259413656694043e-05,8.287580170025152e-13,1.4088392312555538,5.563612110695697e-23,0.038882331990142745,0.39994971574605337,4.98443172095906
2815,0.1696291046299042,4.626283478226481e-09,1.6390483231425907e-100,1.9303021888509144e-05,1.2037700984888283e-12,1.408462477102643,5.562116050762111e-23,0.03888633824253798,0.39984393104235105,4.983158841333188
2816,0.17137151253792784,5.389055906581913e-09,2.0281019429764953e-100,3.0717492125072204e-05,1.7668001727292252e-12,1.4080759994174357,5.56057673619108e-23,0.03889849064930025,0.3997360820346261,4.981887192477763
2817,0.17311100228454765,6.318497941806971e-09,2.5229802456394654e-100,4.9195411961117555e-05,2.6101724711529504e-12,1.407673742078597,5.558967259660533e-23,0.03892383933021821,0.39962487912249844,4.980617335451069
2818,0.17484603205497146,7.434115168016682e-09,3.145204352950014e-100,7.896052297988542e-05,3.866273996920489e-12,1.407246060442276,5.557244771717687e-23,0.03897049914023735,0.3995082685617987,4.979350171839755
2819,0.176574162011591,8.75087339891308e-09,3.9163571102248476e-100,0.00012647694114787154,5.719555287048243e-12,1.4067778549622632,5.555342190442565e-23,0.03905133171791046,0.39938303495771177,4.978087130652783
2820,0.17829161560853443,1.027493133531972e-08,4.855232095475191e-100,0.0002013285499002931,8.417639511960676e-12,1.4062460093815665,5.553156823571089e-23,0.03918634566526714,0.399244255504014,4.976830435007368
2821,0.17999270838116083,1.1998449909417257e-08,5.973683702304268e-100,0.00031716263579712215,1.2277319944989009e-11,1.4056161229691035,5.550535858853706e-23,0.03940592920580322,0.3990846034854178,4.975583461311991
2822,0.1816691752809037,1.3893987757072077e-08,7.271256789520514e-100,0.0004924361643540104,1.7678699137206267e-11,1.4048387692373419,5.547259760407962e-23,0.03975486950738001,0.3988935500423109,4.974351185856043
2823,0.18330949939777386,1.5909428038251768e-08,8.729084553803002e-100,0.0007504844427762472,2.5038456151196866e-11,1.4038459373555694,5.543026495686388e-23,0.04029678280003217,0.39865660302655215,4.97314067704283
2824,0.18489845078443665,1.796479788666339e-08,1.0304092503940298e-99,0.0011181997215313263,3.475271580393007e-11,1.4025489108478777,5.537442181146e-23,0.041118040350868135,0.39835484868947524,4.971961531606261
2825,0.18641716574581904,1.9952562386094624e-08,1.1925117501943278e-99,0.0016224877358519327,4.710339933210871e-11,1.400839487056712,5.530026620125806e-23,0.042329565353640075,0.39796519984593876,4.970826074262372
2826,0.18784418344318637,2.1742792670376555e-08,1.3492919956517618e-99,0.002283872245008227,6.21313692257277e-11,1.3985968350334086,5.520243949606411e-23,0.04406418512178556,0.3974618388457465,4.96974906350594
2827,0.18915782191393127,2.3193877274251225e-08,1.4885936767061302e-99,0.0031073716202246818,7.949563465169216e-11,1.395701946189674,5.507567056291497e-23,0.046466947781002875,0.39681927353624796,4.9687466156855455
2828,0.19034002334608707,2.416820641570322e-08,1.5972729869412156e-99,0.004072163018039751,9.835717790268088e-11,1.392060051350268,5.491577338571732e-23,0.04967650758956057,0.39601709372433636,4.967834136705145
2829,0.19138128629988338,2.4550808253953555e-08,1.6630380231179392e-99,0.005123277092720079,1.1734049564099804e-10,1.3876284089886834,5.472088125987761e-23,0.053797823626323224,0.3950458907784224,4.9670232885458185
2830,0.19228562879222988,2.426774353356951e-08,1.6765897581132807e-99,0.006169784877281347,1.3462426713824895e-10,1.3824431673925,5.449263590103146e-23,0.058869964664795646,0.3939130178386461,4.966318412032179
2831,0.19307397538730897,2.3300622559751178e-08,1.6335823205584051e-99,0.007093466758292349,1.4818552366630134e-10,1.376636216951793,5.423692698734755e-23,0.0648367834595424,0.39264626557013893,4.965713268424117
2832,0.19378432239788498,2.1694054396846397e-08,1.535854828618994e-99,0.00776900383848831,1.5617054884747905e-10,1.3704331887489085,5.396379092063131e-23,0.0715306739208051,0.3912935545793523,4.965189234664336
2833,0.19446776646311165,1.9553977149249085e-08,1.3915109697009668e-99,0.008091857695851865,1.5730714194681835e-10,1.364128275930225,5.368628154849764e-23,0.07867844623318011,0.3899176777900923,4.9647159561762555
2834,0.19518085228626303,1.7036326722721253e-08,1.2137235706244333e-99,0.008005417707549043,1.5123467930786615e-10,1.3580393906797044,5.341847495631183e-23,0.08593270630602991,0.3885867823562443,4.964254833476648
2835,0.19597613534504532,1.4327209519453402e-08,1.018518108340558e-99,0.007517539908004658,1.3863553851129956e-10,1.3524550005256106,5.317311572116558e-23,0.09292356891675482,0.3873629727523545,4.963764768086385
2836,0.1968936402553303,1.1617607041992488e-08,8.22094038448638e-100,0.006699782154561651,1.211096012119237e-10,1.347587816552422,5.295957652504141e-23,0.09931773666615235,0.38629228577051905,4.963208726862297
2837,0.19795559804204982,9.077368213233559e-09,6.383563163376797e-100,0.005669262812791065,1.0082214742008512e-10,1.3435481762069812,5.2782694604412197e-23,0.10486878467177244,0.3853988399027459,4.962559329185469
2838,0.19916561096540206,6.834077665367021e-09,4.772167777166942e-100,0.004559800645817943,8.003593972354234e-11,1.3403425851596356,5.264272001264515e-23,0.1094455921625961,0.384684398128434,4.9618020060240005
2839,0.2005118330047389,4.961489358540819e-09,3.4394533958042335e-100,0.003492482043673517,6.067386511415804e-11,1.337894090900178,5.2536223835469384e-23,0.11303375671467233,0.3841326752501458,4.960935157064428
2840,0.20197256806034738,3.4794837033339386e-09,2.3952206066597334e-100,0.002554688288698796,4.4034111295667106e-11,1.3360748869685288,5.245754100697914e-23,0.11571379066161189,0.38371633441354186,4.959967728083753
2841,0.20352229737465338,2.363975977802554e-09,1.6168404276126986e-100,0.0017920490206402371,3.0710534213692626e-11,1.3347399420111947,5.240025439026049e-23,0.11762614144249012,0.3834042434412356,4.958915324315099
2842,0.20513654060771722,1.5624949953571529e-09,1.0625120682695268e-100,0.0012124042662216075,2.06925549523575e-11,1.3337531447090756,5.235834674296562e-23,0.11893462693062483,0.38316713420133175,4.957796147701842
2843,0.20679478209655983,1.0103949634049755e-09,6.83578323379633e-101,0.0007971415105183707,1.3567141555369715e-11,1.3330022871647491,5.232685988712841e-23,0.11979718550754542,0.3829808557933346,4.9566277469033295
2844,0.20848151131966872,6.438325067716711e-10,4.3358643426409084e-101,0.0005143472013971902,8.736160189586189e-12,1.3324036789332854,5.230209673993438e-23,0.12034804065366628,0.38282738565727337,4.95542503558214
2845,0.21018592920278212,4.0777119675233764e-10,2.7341724993772342e-101,0.00032961186908691436,5.587467123804263e-12,1.3318997304139395,5.228151362664857e-23,0.12069087580916027,0.3826943182357043,4.954199534055968
2846,0.21190099249460695,2.5923635229570667e-10,1.7303763502550613e-101,0.00021268781473033136,3.5958807955444275e-12,1.3314532687530953,5.226346880228316e-23,0.12089991652323741,0.382573644613713,4.952959489537784
2847,0.2136223244508339,1.6716943741087225e-10,1.1100911370065005e-101,0.0001402126173450602,2.3608189725150843e-12,1.331041407771468,5.224695154588508e-23,0.12102516390742585,0.382460433451278,4.951710457632118
2848,0.21534728536965414,1.104706658017411e-10,7.289717773804298e-102,9.574835473496557e-05,1.60213029609669e-12,1.3306504598188371,5.223135738853899e-23,0.12109876133658806,0.38235173526052413,4.9504560097475885
2849,0.21707429796905314,7.549133707126438e-11,4.942326253711767e-102,6.850983287980713e-05,1.1363609701944647e-12,1.3302723100192302,5.2216327970662844e-23,0.12114071234292857,0.38224580133980496,4.949198368419475
2850,0.21880240744908952,5.372563974276365e-11,3.4829222495687823e-102,5.1778353602628824e-05,8.491246694513447e-13,1.3299020845158789,5.2201648061345096e-23,0.12116325490457427,0.3821415813797707,4.947938893342508
2851,0.2205310140966767,4.000974870494025e-11,2.5628034293423215e-102,4.152196182637523e-05,6.715502031777706e-13,1.3295367492898253,5.218718367864697e-23,0.12117387667257014,0.3820384215418547,4.946678416396566
2852,0.22225971655248483,3.125823943201159e-11,1.9738178507590354e-102,3.538785751780522e-05,5.631829008314984e-13,1.3291742973670482,5.2172846195520696e-23,0.12117725200630752,0.3819358893116922,4.945417456873128
2853,0.2239882195687813,2.5641163011298564e-11,1.5924030258381493e-102,3.2044302824350055e-05,5.007966080185435e-13,1.3288132760884954,5.215857146373131e-23,0.12117643441626051,0.38183367162838755,4.944156353969108
2854,0.22571627634641925,2.207592806241156e-11,1.3451578446560233e-102,3.0785428369152735e-05,4.716094599711724e-13,1.328452496763684,5.214430699214394e-23,0.12117358175998008,0.38173151231470914,4.94289534736429
2855,0.22744364709035192,1.9925159946874002e-11,1.1883737359311626e-102,3.131367144361074e-05,4.69446896333042e-13,1.328090831922848,5.2130002993515835e-23,0.12117041114528378,0.3816291683834869,4.941634627766191
2856,0.2291700619110229,1.8821868295082917e-11,1.0961331891744643e-102,3.3638956281469096e-05,4.9279569524666e-13,1.3277270407870239,5.2115604677531856e-23,0.12116851398624323,0.3815263724237914,4.940374371916322
2857,0.23089517870484805,1.8570833344454844e-11,1.05349280885914e-102,3.806052716407636e-05,5.441163915636694e-13,1.3273595783922545,5.210104382221433e-23,0.12116961907362983,0.3814227914627233,4.9391147718202655
2858,0.23261852603140842,1.9095376462483922e-11,1.052641282830746e-102,4.5220616649262723e-05,6.301283040568751e-13,1.3269863434047877,5.2086227638305446e-23,0.12117587156876299,0.3813179726116616,4.937856065747004
2859,0.23433941735985508,2.041196831107584e-11,1.090809162795634e-102,5.6240233424998525e-05,7.630616791736104e-13,1.3266043055176684,5.207102231669859e-23,0.12119019559546004,0.38121126275548456,4.936598578516931
2860,0.2360568155385853,2.2623349732483014e-11,1.1692434765221484e-102,7.297073276861579e-05,9.631358445828062e-13,1.3262089225601834,5.2055227291082445e-23,0.12121682748290152,0.38110168291090757,4.935342780751067
2861,0.23776911297016387,2.5925849305942462e-11,1.2928719735461362e-102,9.842666297310703e-05,1.262834807253197e-12,1.3257932023386703,5.203853381508429e-23,0.12126215039845731,0.380987725994496,4.93408938160805
2862,0.23947377022651045,3.0629715837309936e-11,1.470458325651899e-102,0.0001375138887817451,1.713986511683392e-12,1.3253461707366025,5.2020457326800096e-23,0.12133604021751627,0.38086702657299504,4.932839478325249
2863,0.24116671801338044,3.719336276912959e-11,1.7151450332537277e-102,0.00019824343271247023,2.3992982980934455e-12,1.3248503530837237,5.200022625529724e-23,0.1214540668055126,0.38073581781940785,4.931594800805669
2864,0.24284136582600596,4.627385836450546e-11,2.045323604485533e-102,0.0002937408390010026,3.4509661966806737e-12,1.3242776262126803,5.1976598914744994e-23,0.12164111602458583,0.38058803698483806,4.930358114063163
2865,0.24448696320976726,5.879689859002811e-11,2.485772697125469e-102,0.0004455407688433677,5.080372768891384e-12,1.3235824070588291,5.1947562873529965e-23,0.12193735218918195,0.380413855991964,4.929133880717537
2866,0.24608591158415027,7.604973893833185e-11,3.068963172270764e-102,0.0006889109329716742,7.624789408501663e-12,1.3226905547901424,5.190984526640551e-23,0.12240798983741516,0.3801972860246751,4.92792934674697
2867,0.2476094139076849,9.9799849483219e-11,3.8363348439904966e-102,0.0010812701343992006,1.1619317254896524e-11,1.3214815342919093,5.185812612119104e-23,0.12315915368616161,0.3799123241630958,4.9267563037053295
2868,0.24901058116381308,1.32440139337856e-10,4.839189012614845e-102,0.0017150775310194137,1.7904544026546785e-11,1.3197603475071213,5.1783801346402874e-23,0.12436321008353106,0.37951688023607755,4.925633903328093
2869,0.2502138465354841,1.7715870213427483e-10,6.138601577769574e-102,0.0027366411281268283,2.778122248107558e-11,1.317214721192744,5.167309847186745e-23,0.12629825665816669,0.37894348900923536,4.924593045271303
2870,0.2510994534788694,2.3812876619741416e-10,7.803446946918592e-102,0.00437156401881556,4.321982967964188e-11,1.3133527618589007,5.150433932690394e-23,0.12940752317013904,0.3780857199856146,4.923682977206312
2871,0.2514823181484896,3.207172258313927e-10,9.905278266584938e-102,0.006954887329946339,6.712001480920187e-11,1.3074184155997224,5.124424535978892e-23,0.13438408993330403,0.3767795806226073,4.922980707978094
2872,0.2510865706044075,4.317261208924883e-10,1.2508570831296546e-101,0.010957508636646646,1.0358517828597515e-10,1.2982898020918705,5.0843538283285576e-23,0.14228203983063248,0.37478072047157707,4.922603357829555
2873,0.24952186250545683,5.797222684458851e-10,1.565500747839561e-101,0.016987919400547103,1.581233709160507e-10,1.284383702890091,5.023291983473763e-23,0.1546424593256306,0.37174189662594587,4.922722158514483
2874,0.24627626916189954,7.755835017028749e-10,1.9341616725203436e-101,0.025729605921747254,2.376091183777847e-10,1.263622590492131,4.9322008687409077e-23,0.1735957576342714,0.36720195368151287,4.923573822095245
2875,0.24075209438991563,1.0334795090621349e-09,2.3495382324165567e-101,0.03775837889822507,3.4977181694575777e-10,1.2335644749248504,4.8005749140647103e-23,0.201857943658141,0.3606069794757234,4.9254601272698935
2876,0.23237686813234512,1.37253695879293e-09,2.7951692445340922e-101,0.05319854205160733,5.019954422647576e-10,1.1918212560026409,4.61837895081554e-23,0.24249102211491577,0.35139101310225734,4.928721296721701
2877,0.2208036123042559,1.8192494475412939e-09,3.2448961161836853e-101,0.0712685878144814,6.994336564714868e-10,1.1368303262809076,4.379522842490743e-23,0.29829460654698714,0.33913446596788566,4.933668398566798
2878,0.2061538727074264,2.4100628428759995e-09,3.665170015401683e-101,0.08995026611565379,9.428745471023415e-10,1.0688256549165414,4.086089129864972e-23,0.37081910613491376,0.3237773963254627,4.940473700447063
2879,0.1891740266249323,3.1923996940225606e-09,4.0203070078600446e-101,0.10616289865777423,1.2271325442134188e-09,0.9905353536157762,3.751114874734009e-23,0.45927997649966534,0.305797709449891,4.949050030732429
2880,0.1711564964450453,4.221030826545973e-09,4.27882656564181e-101,0.11666225419363455,1.5405016069199807e-09,0.9070154602420247,3.3973588275357224e-23,0.5599558319431982,0.28622604931109336,4.958983902103472
2881,0.1536027679777277,5.5461385998631165e-09,4.4180098557182356e-101,0.11932363654365769,1.86501067789042e-09,0.8244397714400985,3.051544250788912e-23,0.6666183036214965,0.26643223943836036,4.969583273567511
2882,0.13779914641475077,7.190943453499251e-09,4.42535131711384e-101,0.11399969367771846,2.176883216798727e-09,0.7484061798036868,2.7368964629260994e-23,0.7719882786191066,0.2477673373248872,4.980039354792024
2883,0.12453794247707803,9.121243204911497e-09,4.298230735437066e-101,0.10239020800737923,2.447427276797229e-09,0.6826655905928722,2.4680176667252966e-23,0.8695340323032492,0.23124581647639753,4.989626398574353
2884,0.11408212514272947,1.1216194215620935e-08,4.043823499920997e-101,0.08713540837159517,2.645577721533725e-09,0.6287740689432634,2.2499862360807484e-23,0.9547596161337999,0.21740391252301486,4.997844855023827
2885,0.10630091776508875,1.3256380989067341e-08,3.679559289587354e-101,0.07081204188497993,2.742962081446916e-09,0.58650452501228,2.0805968193060077e-23,1.0255816805569364,0.2063375780291733,5.004463240752199
2886,0.10084871728787712,1.4946206308416495e-08,3.2327713439912566e-101,0.055329101478357866,2.7206997996474232e-09,0.5545467069676288,1.9535438467507256e-23,1.0819620110928105,0.19783613597023852,5.009477309536182
2887,0.09730611905873805,1.5977363040793416e-08,2.7382295694879464e-101,0.04178881632586636,2.5755402916259557e-09,0.5311313295279164,1.8610420303088116e-23,1.1252140822888523,0.19152663148878776,5.013033002756936
2888,0.09526358312702855,1.611916555409797e-08,2.2335107491674877e-101,0.030628029280735904,2.322576198886659e-09,0.5144446345567112,1.7954455533750448e-23,1.1573276221108537,0.18698471146459655,5.015351401018334
2889,0.09436046061087354,1.5300622104691533e-08,1.7533881344745633e-101,0.02184299598483439,1.9929060063448747e-09,0.502849576108985,1.7500363551490388e-23,1.1804699817677962,0.18380364740411517,5.016673320829868
2890,0.09429775188605412,1.3644438016240375e-08,1.3249102952068735e-101,0.015187623650446548,1.6267042106205647e-09,0.4949764915815166,1.7192944495562694e-23,1.1966828139827141,0.1816296913942837,5.017225612233843
2891,0.09483785869335579,1.1432791707811861e-08,9.645185037289482e-102,0.01031239447461959,1.2641126335826928e-09,0.4897392625501352,1.6988960115961872e-23,1.207731048565959,0.18017504467261972,5.017204378346407
2892,0.09579860664938336,9.01899380693917e-09,6.777259262093528e-102,0.0068494513598192095,9.371587050703331e-10,0.48631345622498856,1.6855857453644035e-23,1.2150516477721627,0.1792175465158616,5.016769281521633
2893,0.09704499899175448,6.725747242023526e-09,4.609882120064303e-102,0.004459418262312919,6.651702657864263e-10,0.4840974051487765,1.6770005562258136e-23,1.2197605524981145,0.17859330256527617,5.016044315142848
2894,0.09848034653181259,4.772555925122618e-09,3.0480872515090735e-102,0.0028536122178006483,4.5442128454894767e-10,0.4826680038906702,1.6714842546267533e-23,1.2226898291204842,0.17818627198657672,5.0151219310256785
2895,0.10003769821277386,3.2534572432403524e-09,1.9700559481247326e-102,0.0018009913223523807,3.0103127009789514e-10,0.4817380259054368,1.6679148725981247e-23,1.2244373704278984,0.17791734886056348,5.014068561716487
2896,0.10167217819580159,2.1587182077509566e-09,1.253431271274836e-102,0.0011259103511885435,1.952690371313649e-10,0.48111880254436235,1.6655563634871223e-23,1.2254183319513705,0.17773443898513178,5.012930335618158
2897,0.10335459357516377,1.4176806614222408e-09,7.917457191466523e-103,0.0007008230124407787,1.2554873301459716e-10,0.4806900234059772,1.6639397209950457e-23,1.2259120015883125,0.17760427216130184,5.011738284713575
2898,0.10506643919614432,9.399898871387034e-10,5.013679879246878e-103,0.0004368830693715035,8.115666203073344e-11,0.48037687958211556,1.6627734494381383e-23,1.2261009592996117,0.17750614219220076,5.0105126956394095
2899,0.10679622384684992,6.427629194064687e-10,3.216112109247697e-103,0.00027447607097328303,5.3554874259700915e-11,0.4801337613505853,1.661879876792961e-23,1.2261016170064951,0.17742741801875594,5.009266503010022
2900,0.10853691236517211,4.6230679590596757e-10,2.1113612867091034e-103,0.00017489716469992436,3.661204725397997e-11,0.4799332250001169,1.661152113782781e-23,1.225986682584219,0.17736049696577688,5.008007785421096
2901,0.11028422807188956,3.5515844306211667e-10,1.4315957779609258e-103,0.0001137078000078948,2.6252444060396397e-11,0.47975885656950257,1.660526236707987e-23,1.2258008656309891,0.17730083100671234,5.006741510539487
2902,0.11203557057199336,2.9420289026770437e-10,1.0098058845728873e-103,7.58169816038766e-05,1.991819655249343e-11,0.4796008265527727,1.6599639671809136e-23,1.2255713865751763,0.17724569621903716,5.005470702785296
2903,0.11378934740970666,2.63886851142375e-10,7.446278425658148e-104,5.2055553381826164e-05,1.607048330466459e-11,0.47945320084223625,1.6594421972969003e-23,1.225314751761658,0.17719344803139514,5.004197196121664
2904,0.11554457058639928,2.564322569429887e-10,5.755471879014748e-104,3.690702896738989e-05,1.3813997912500592e-11,0.47931234706188,1.6589467826322572e-23,1.2250409904950272,0.17714307971851012,5.002922104838971
2905,0.11730061624287097,2.695771989149773e-10,4.667030670293747e-104,2.7064203353173836e-05,1.2648190359199254e-11,0.4791760008839338,1.65846890605424e-23,1.2247562435310104,0.1770939636905172,5.001646111166089
2906,0.11905708217700404,3.058396952678048e-10,3.968703793106725e-104,2.053958684660942e-05,1.2317829354628678e-11,0.479042720567094,1.6580029535539035e-23,1.22446431887673,0.17704570033612713,5.000369638138041
2907,0.12081370307754369,3.733575385360221e-10,3.534939742580309e-104,1.612967529238142e-05,1.273269089981659e-11,0.4789115667521152,1.657545267322244e-23,1.2241676182865198,0.17699802928140576,4.999092952541034
2908,0.12257029959110632,4.888192232172739e-10,3.2922646556282964e-104,1.3097112809052152e-05,1.3934541805536832e-11,0.4787819124142531,1.6570934056746777e-23,1.2238676876001235,0.17695077671619952,4.997816226062755
2909,0.12432674726602175,6.839347255300798e-10,3.199584110815305e-104,1.0983521431944834e-05,1.6100262316155165e-11,0.4786533283242708,1.6566456969883957e-23,1.2235655447977267,0.17690382364480098,4.996539571745713
2910,0.12608295727756477,1.0187458001567236e-09,3.237263319199674e-104,9.499349655735447e-06,1.95803538818076e-11,0.4785255127727993,1.6562009659518173e-23,1.2232618772518289,0.17685708640050127,4.995263065909325
2911,0.12783886423029606,1.608951864368514e-09,3.401438591729835e-104,8.458711052017351e-06,2.498306524176249e-11,0.47839824763463756,1.6557583622793796e-23,1.2229571618318615,0.17681050445314722,4.993986761505072
2912,0.12959441827947885,2.6828398436150278e-09,3.70160120361988e-104,7.740451519751118e-06,3.332869050186236e-11,0.47827137040168244,1.6553172513978526e-23,1.222651739138314,0.17676403262754334,4.992710696385293
2913,0.13134957993097315,4.702017412355637e-09,4.16043155033704e-104,7.264561636667408e-06,4.6320675938426146e-11,0.4781447561256202,1.6548771432799086e-23,1.2223458600762467,0.17671763603669727,4.991434898520488
2914,0.13310431652153698,8.621792001498358e-09,4.81540636142801e-104,6.977631265877688e-06,6.681694283225341e-11,0.4780183057283185,1.6544376451281106e-23,1.2220397153523206,0.17667128671160676,4.990159389366343
2915,0.13485859974358105,1.646081968147889e-08,5.72201296899284e-104,6.8436775007405985e-06,9.964732131035254e-11,0.47789193868778,1.6539984290386632e-23,1.2217334539293758,0.176624961294588,4.9888841861067075
2916,0.13661240375590977,3.256130086389023e-08,6.958562457016438e-104,6.838186895706414e-06,1.5302859169083866e-10,0.4777655892049774,1.6535592086804737e-23,1.2214271935297392,0.17657863936790788,4.98760930324024
2917,0.1383657034379555,6.639747721993997e-08,8.63262156594732e-104,6.944081936346432e-06,2.4100364085102805e-10,0.47763920601117726,1.653119720055877e-23,1.221121023903757,0.1765323020580317,4.986334753868661
2918,0.14011847214397574,1.3885455215148448e-07,1.0888962152594424e-103,7.148827990417054e-06,3.8761237103667514e-10,0.4775127574886026,1.652679700406643e-23,1.220815000748795,0.17648593047343422,4.985060551075038
2919,0.14187067771434728,2.9624519008089466e-07,1.3918603702512118e-103,7.442199667618743e-06,6.33933557478134e-10,0.477386246627596,1.6522388550863405e-23,1.2205091233591712,0.17643950320725912,4.983786710012835
2920,0.14362227408331382,6.413907871606585e-07,1.7967924088181933e-103,7.81441614923997e-06,1.0497566260798438e-09,0.4772597462936071,1.651796791727774e-23,1.2202032794949107,0.17639299133489586,4.982513251936579
2921,0.14537318270336932,1.4016983910420826e-06,2.3345865011143926e-103,8.254486916005787e-06,1.7524438192749504e-09,0.4771334779253832,1.6513528779433093e-23,1.2198971210750411,0.1763463475762803,4.981240212782175
2922,0.14712325144936472,3.075521592417743e-06,3.0425942284893296e-103,8.74871324871576e-06,2.936396892529391e-09,0.47700798324946064,1.650905930787388e-23,1.2195897936613835,0.17629948263360135,4.9799676618349515
